,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1114,9.369135,12.934722,17.952282,15.397236,6.6655827,2.098372,0.07801065,1.5615821
1115,11.051562,15.037293,21.15671,17.779587,4.7920456,1.5239207,0.044012513,0.9964762
1116,11.483289,16.00683,22.594835,18.707539,3.4226778,1.2566358,0.05385467,0.81703246
1117,9.660944,14.307408,20.865765,16.99134,3.538507,1.1827264,0.053421482,0.8813698
1118,9.646628,15.379827,22.926416,17.956182,2.429106,0.7588636,0.053627443,0.7068163
1119,9.235412,16.00258,24.51471,18.475693,2.032695,0.6542584,0.054226995,0.634897
1120,10.354926,17.5194,26.37336,19.996899,1.6795965,0.68124336,0.047542743,0.48987404
1121,10.716956,18.155474,28.439722,20.499237,1.9007157,0.957163,0.048906326,0.5498194
1122,10.56476,17.561352,28.325867,20.43647,2.289919,1.1539338,0.05832933,0.6766437
1123,10.574366,17.23243,28.283375,20.457907,2.6883793,1.3131237,0.07056313,0.78756136
1124,11.032235,17.11151,28.777348,20.75074,3.4910836,1.6543977,0.07365177,1.0103356
1125,9.03462,14.843826,26.569683,18.62939,4.3435388,2.0444052,0.10385951,1.1939899
1126,6.786884,11.891121,23.418919,16.027063,4.7799163,2.288334,0.13756342,1.2057384
1127,4.6940136,9.558146,20.962023,13.797237,5.590735,2.6585295,0.23684949,1.4392343
1128,0.326011,5.2896395,16.716658,9.56144,6.2229958,2.8962042,0.23475641,1.8756188
1129,-0.19815849,4.6683316,16.140827,9.002445,6.429261,3.0121446,0.22563095,1.9637711
1130,-3.432295,1.3955244,12.854559,5.680583,6.5098705,3.229278,0.54240125,2.4059258
1131,-5.559098,0.11058409,11.643761,3.7441533,5.651501,2.836492,0.74400294,2.1546273
1132,-4.9588337,2.0587103,13.797496,4.910258,5.435573,2.6644504,0.6894353,1.9650863
1133,-6.514903,1.4714766,13.245937,3.6213393,4.4281507,2.1315393,0.69679654,1.6465954
1134,4.399263,12.522317,24.375021,14.587765,1.144623,0.2875315,0.15038373,0.24932873
1135,5.249362,13.649023,25.573929,15.566987,1.6923475,0.66920394,0.23227379,0.5274164
1136,-1.174572,7.2673635,19.213675,9.173514,2.2013052,1.055419,0.3701048,0.8163227
1137,2.4731274,11.02777,23.025028,12.872239,0.8065179,0.39081454,0.3266866,0.3170467
1138,4.4698935,13.123912,25.1882,14.932532,0.79695046,0.33326107,0.25381806,0.29611602
1139,4.950025,13.807849,25.973848,15.531224,0.87486607,0.26651856,0.18374547,0.27083704
1140,5.6659236,14.514956,26.779367,16.31535,0.9086238,0.2830962,0.20135325,0.28088108
1141,8.800433,17.696377,30.059265,19.48765,0.6370301,0.21255083,0.13356812,0.19645146
1142,6.6804514,15.457171,27.802423,17.322628,0.57485634,0.3172046,0.2279298,0.27351284
1143,10.99183,13.78911,18.715645,16.316105,6.686937,2.2067304,0.11760279,1.6575819
1144,9.647531,13.00739,18.431372,15.542335,7.517239,2.424321,0.12638426,1.7956966
1145,9.4761305,13.664007,19.796165,16.113464,6.958854,2.3484497,0.09624116,1.7574861
1146,9.879132,14.289385,20.708727,16.753864,6.1303887,2.1718848,0.08417476,1.5492672
1147,11.515031,15.734637,22.89595,18.602125,5.001998,1.7338653,0.074434616,1.1770592
1148,12.7143345,16.805548,25.118979,20.268658,4.192527,1.3774515,0.037158657,0.83004904
1149,10.517567,14.421533,22.60017,17.968918,3.8931472,1.2854604,0.073222615,0.890472
1150,9.765804,14.360073,22.817842,17.772964,3.4403763,1.15181,0.06924258,0.8537583
1151,9.683169,15.489802,24.270033,18.384823,2.5471401,0.8536268,0.055882126,0.77950364
1152,9.146007,16.227236,25.15595,18.557114,2.12246,0.7223315,0.053367145,0.67243224
1153,10.77009,17.830639,28.012583,20.316181,2.0718377,0.9768057,0.045713272,0.5570686
1154,10.645313,17.47639,28.105751,20.30006,2.4577427,1.1877563,0.05724948,0.6792209
1155,10.406333,16.752914,27.911959,20.113,3.1944444,1.541628,0.06470359,0.93255174
1156,9.995822,15.854001,27.264,19.566875,3.7780616,1.8316023,0.075772636,1.1071249
1157,10.030245,15.455389,26.992006,19.376753,4.394803,2.0777442,0.09858312,1.2513922
1158,8.782122,13.879904,25.40031,17.931412,4.6558237,2.2133543,0.10650038,1.2505484
1159,7.7004538,11.755611,23.057016,16.214048,5.2383027,2.4828312,0.20496508,1.2207551
1160,2.9116874,6.514488,17.655582,11.100653,6.541919,3.071383,0.27511138,1.933799
1161,-0.99954635,3.0955963,14.366618,7.568158,6.7732925,3.191256,0.36630437,2.158019
1162,-1.4016801,2.9540384,14.337521,7.4113955,6.382942,3.1596317,0.37879136,2.1867054
1163,-3.69308,1.5968139,13.111322,5.440367,6.6571026,3.1187692,0.7450979,2.4826946
1164,-6.562713,-0.6004439,10.992724,2.7813718,6.1244373,2.9690974,0.90122133,2.3125906
1165,-5.6523476,1.655965,13.483359,4.2186103,4.5149074,2.2424521,0.7895718,1.7600012
1166,-2.9617062,4.9677777,16.785288,7.0171237,2.470522,1.0883884,0.40936768,0.87976664
1167,6.231475,14.386695,26.214512,16.284613,0.8701867,0.25179577,0.14397797,0.22461657
1168,4.3642907,12.695211,24.593405,14.535203,1.0956248,0.43734077,0.32328185,0.34953406
1169,0.24443856,8.753163,20.743397,10.550856,1.261184,0.66913974,0.47068757,0.5257973
1170,2.68542,11.298413,23.337326,13.061544,0.71195775,0.4091721,0.336284,0.33030808
1171,4.9039016,13.67943,25.817244,15.3865,0.50823456,0.20131578,0.12862629,0.16548622
1172,4.485851,13.500882,25.718739,15.106654,0.58079684,0.29992607,0.2656901,0.2632044
1173,6.930433,15.967998,28.434195,17.71518,0.5397826,0.20743486,0.16565962,0.19391398
1174,11.130033,13.157612,17.349491,15.714181,5.7523813,2.041287,0.16721949,1.4942025
1175,9.32424,13.038937,18.422283,15.325586,6.0086846,2.1905267,0.11241145,1.4379604
1176,12.330507,15.708075,26.255245,20.413755,4.7010894,1.6246223,0.07943431,1.1693599
1177,10.16948,13.699064,23.863403,18.1891,3.5879383,1.3131723,0.0802658,1.0024105
1178,9.57336,14.0739,23.514696,17.78839,3.1429503,1.1789781,0.07700882,0.8720771
1179,9.527648,15.418812,24.752579,18.422626,2.4744754,0.9172302,0.06910063,0.70801634
1180,9.706566,16.949692,26.07284,19.093431,1.8949728,0.71675026,0.031408105,0.5560884
1181,10.901557,17.78595,27.785067,20.258837,2.267288,1.0125962,0.05136402,0.5503001
1182,10.46543,16.999748,27.433601,19.833853,2.7235131,1.2535627,0.047692936,0.7370929
1183,10.680201,16.621944,27.508215,19.969809,2.9318328,1.3846221,0.049624797,0.8219738
1184,10.754875,16.254908,27.547554,20.029596,3.7496078,1.8346012,0.057163205,1.0912558
1185,9.197311,14.390507,25.764553,18.303984,5.049172,2.4431624,0.104601175,1.4793822
1186,7.531317,12.460503,23.919104,16.554298,5.485568,2.577944,0.16472597,1.4333369
1187,3.905022,8.60658,20.04881,12.792763,5.6547804,2.676685,0.20821345,1.5332444
1188,6.8674245,10.876504,22.154474,15.300968,5.5532494,2.6385148,0.2021611,1.4633504
1189,1.8142271,5.4689283,16.646976,10.023039,6.664264,3.165366,0.30437014,1.9756905
1190,0.8764296,4.8871865,16.17188,9.368276,6.46239,3.075744,0.32292253,1.9900407
1191,-0.7667012,4.0449114,15.448412,8.111615,6.1948476,2.8057938,0.6862799,2.024009
1192,-5.1778994,0.26493663,11.84295,3.9746523,5.957517,2.5474303,1.036191,2.0865762
1193,-5.229363,0.9796948,12.729717,4.22689,5.001796,2.3470855,0.71876955,1.7928016
1194,1.5000727,8.769888,20.545088,11.206129,1.9189214,0.7897638,0.35096103,0.6591067
1195,3.4920232,11.573047,23.287642,13.365208,1.2546957,0.49615976,0.23925395,0.40552112
1196,6.4087534,14.629006,26.341106,16.311525,0.77681845,0.3268817,0.24763523,0.26711616
1197,0.13078481,8.185569,20.081114,10.158279,0.8197905,0.60762155,0.5950736,0.4835956
1198,3.1018488,11.712495,23.77238,13.46173,0.64613587,0.4285037,0.39396146,0.31749028
1199,3.9045136,12.806725,24.91865,14.409216,0.48873517,0.289595,0.25536346,0.23758173
1200,4.443445,13.314583,25.506754,14.970435,0.5412624,0.2809388,0.24608226,0.21806972
1201,2.220475,11.120445,23.47806,12.848587,0.6699587,0.42865682,0.45000085,0.3462684
1202,10.2056675,13.98148,19.305805,16.27089,6.2301583,2.0225756,0.109542765,1.5344361
1203,11.070595,15.296862,22.269258,18.234306,3.9086406,1.3721474,0.064192936,0.9741579
1204,9.379312,13.272733,22.241776,17.14966,3.8934252,1.4128969,0.09131963,1.0667633
1205,9.384126,13.617636,23.21107,17.58138,3.2816272,1.2543932,0.078789346,0.91795576
1206,8.460621,13.663033,23.225008,17.123947,3.0631154,1.1861662,0.08694633,0.8760612
1207,9.063191,15.308888,24.594166,18.02313,2.3604152,0.9064435,0.06868057,0.6710055
1208,9.882861,17.077347,25.880453,19.047216,1.8325241,0.6978656,0.044613417,0.5056303
1209,10.591297,17.817036,27.333652,19.927145,2.2982101,1.0295167,0.052742843,0.623114
1210,10.694621,17.583807,27.437857,19.990242,2.4023159,1.08113,0.052464046,0.628104
1211,10.446378,16.894949,27.13306,19.660872,2.813909,1.2862064,0.06255757,0.7606857
1212,9.5443325,15.607523,26.346703,18.788433,3.6330328,1.7071973,0.07360841,1.0453465
1213,9.525689,15.161326,26.22884,18.723364,3.8927805,1.8802288,0.07040203,1.1683323
1214,9.517146,14.654935,25.839314,18.464222,4.6288185,2.2492564,0.08100547,1.3870227
1215,7.2739363,11.931507,23.10282,15.9137535,5.648919,2.673131,0.14196041,1.566625
1216,3.9054594,8.467481,19.638494,12.507512,6.258091,2.933719,0.22798024,1.669809
1217,2.1747568,6.739988,17.970865,10.8534155,5.9683533,2.8113892,0.23009399,1.6608285
1218,4.7379956,9.031161,20.325867,13.323418,5.6924834,2.6823423,0.21393825,1.5429186
1219,4.1135674,8.181104,19.473804,12.577291,6.237755,2.9556003,0.21518415,1.746349
1220,-0.26282778,3.8056772,15.135905,8.251428,6.243304,2.7573442,0.5259437,1.9414277
1221,-2.2377563,2.896152,14.376108,6.740266,6.390736,2.5537078,0.7033399,2.0691571
1222,-5.025618,0.5347925,12.201547,4.1991377,6.394028,2.699971,1.1752381,2.2221992
1223,-2.4574459,3.8868997,15.666579,6.9792085,2.8257675,1.1907946,0.52279484,0.988767
1224,6.0591936,13.292105,25.10798,15.75768,0.91510063,0.31076613,0.22520135,0.2576183
1225,6.4161854,14.25058,25.992691,16.213425,0.7160917,0.25178453,0.16709834,0.22767541
1226,5.028532,12.806417,24.585775,14.82294,0.8940932,0.4287398,0.33532956,0.36081994
1227,-3.195521,4.040057,15.996287,6.569189,1.6789844,0.9413703,0.5822826,0.73056155
1228,-0.6278739,7.458729,19.526802,9.54977,1.0418825,0.58174187,0.45810804,0.4471536
1229,3.1087399,11.824101,23.959452,13.550122,0.7027262,0.39490566,0.38164952,0.311324
1230,2.8586533,11.739905,23.989033,13.4100685,0.6985937,0.41229618,0.3998737,0.3357734
1231,11.348605,13.927949,17.871777,16.604712,4.506553,1.6981791,0.10167437,1.1070732
1232,11.12099,15.507548,21.293232,18.06164,3.2644029,1.1904016,0.062052768,0.8148567
1233,10.30702,15.037303,22.070915,17.909159,3.1163285,1.1251079,0.06170706,0.823626
1234,8.348184,13.724528,22.204735,16.795439,2.8501604,1.1070641,0.07241063,0.81909263
1235,7.598913,13.357285,22.05189,16.280788,3.0585804,1.1995322,0.07019422,0.8911237
1236,8.756084,14.984439,23.658142,17.628807,2.513105,0.9496346,0.06844697,0.7130997
1237,9.530433,16.608753,25.085989,18.656094,1.8045164,0.7034859,0.0548921,0.47362977
1238,10.771061,17.570883,27.24586,19.912992,2.5668492,1.2087687,0.07761882,0.7276109
1239,10.754435,17.175308,27.280888,19.872028,3.075242,1.498114,0.0749269,0.8950021
1240,9.718974,15.641566,26.178617,18.72473,3.9063091,1.8210026,0.08694018,1.1812718
1241,9.197381,14.705761,25.671144,18.208265,4.521151,2.173579,0.06383749,1.4549823
1242,8.428486,13.827318,24.886547,17.427366,5.1955338,2.4419763,0.083461344,1.6143192
1243,7.110926,12.27848,23.328041,15.981535,6.180768,2.8128936,0.15512767,1.7640673
1244,4.9689984,9.759237,20.85297,13.632838,6.681336,3.04797,0.23701805,1.9458487
1245,0.7699719,5.6597967,16.755966,9.501075,7.7206545,3.4629827,0.34341875,2.2887611
1246,-1.6668715,3.4009657,14.52249,7.200857,7.9073796,3.532191,0.5055303,2.4383686
1247,-1.0711973,3.943944,15.074472,7.797551,6.1899595,2.841921,0.6072686,2.0603437
1248,1.1718434,6.066322,17.259989,10.018579,5.7648535,2.7021015,0.468947,1.742464
1249,-0.08538251,4.9473658,16.302605,8.960707,6.188494,2.8165567,0.7685045,2.1085637
1250,-3.3485088,2.5442438,14.046253,6.033066,7.024342,3.015484,1.2147005,2.4259193
1251,-1.701768,4.189021,15.893835,7.64746,4.250918,1.836228,0.764708,1.5222545
1252,0.5570729,7.235567,19.071285,10.189355,2.3268209,1.0120542,0.46460372,0.845738
1253,2.9474802,10.059477,21.973701,12.703515,1.2504972,0.47113562,0.3399106,0.4058983
1254,6.0929933,13.199609,25.15366,15.845764,0.80886716,0.25921187,0.19295743,0.23497707
1255,2.0380793,8.763659,20.812963,11.743237,1.0695753,0.6389929,0.51812744,0.4739394
1256,-6.6306357,0.103143536,12.182304,3.1268442,1.2398722,0.8240641,0.672834,0.5612218
1257,0.7388171,8.562194,20.621178,10.820015,0.6887838,0.4571374,0.4891996,0.38632953
1258,10.96439,15.440389,22.833868,18.675814,3.9067118,1.4204844,0.076055504,0.91600174
1259,10.930306,16.14351,23.972755,19.136608,2.84233,1.069433,0.06185749,0.75234944
1260,10.058591,15.703232,23.78504,18.554335,2.4754734,0.9184154,0.058069993,0.64069617
1261,9.335406,16.010054,24.32703,18.335299,1.8459073,0.7122375,0.06318991,0.5255829
1262,10.719766,17.483181,27.208635,19.949404,2.4377754,1.1296906,0.072211,0.72396463
1263,10.537802,16.93493,27.022324,19.662027,3.1259663,1.5285832,0.073370546,0.97866845
1264,10.211589,16.114521,26.663164,19.224371,3.7001417,1.7884218,0.08822057,1.1799752
1265,9.49441,14.80621,25.661737,18.29881,4.847664,2.2316554,0.10773581,1.3336064
1266,8.840866,14.075529,24.973978,17.631353,4.954792,2.2939208,0.08511928,1.3627496
1267,8.12149,13.57575,24.559483,17.141226,5.4568744,2.4851534,0.096264824,1.4577465
1268,6.627478,12.292874,23.298962,15.780769,6.0829854,2.7397275,0.13419901,1.630492
1269,3.0761335,9.183294,20.21907,12.488075,6.661242,2.951915,0.33106336,1.9591628
1270,0.5751889,7.0289497,18.078814,10.183584,7.0720687,3.1493626,0.42072317,2.232255
1271,-2.7862961,3.5319455,14.616007,6.7725563,7.0181656,3.053477,0.7954033,2.382281
1272,-5.169653,1.123348,12.288181,4.435197,6.197744,2.663979,1.0035567,2.279454
1273,-4.4169436,1.6256835,12.906427,5.0843687,6.1482673,2.7332036,1.0106814,2.2359633
1274,-2.200668,3.8673532,15.233101,7.3748426,4.444205,1.8926349,0.6837851,1.5345837
1275,0.6498746,6.7694225,18.200878,10.266747,2.9805257,1.2713282,0.45639282,0.98004305
1276,2.014884,8.577391,20.29642,11.745654,2.4655306,1.0616579,0.49333775,0.8655335
1277,0.7876597,7.7035604,19.630337,10.614393,2.5952709,1.087933,0.50732255,0.96891296
1278,1.3674024,8.471629,20.454308,11.226533,1.6308181,0.66588104,0.45341688,0.60251594
1279,5.0628467,12.294698,24.327122,14.948764,0.8809158,0.30589548,0.25338507,0.25090542
1280,-2.041139,5.249661,17.332222,7.8753533,1.2761961,0.8749053,0.62638164,0.5541486
1281,-11.025659,-2.9708393,9.077528,-0.8792232,0.76805747,0.57359576,0.5031074,0.4177299
1282,10.759815,15.059012,21.954084,18.124407,4.6973166,1.6535192,0.076681204,1.0447522
1283,12.335722,16.294165,25.074574,20.391851,3.768107,1.3625748,0.061655767,0.9989291
1284,10.68746,15.6949835,24.42063,19.209858,3.2673037,1.1945169,0.07164973,0.84886336
1285,10.480297,16.671337,25.13858,19.422464,2.439755,0.9081258,0.06366551,0.6456959
1286,10.542531,17.212458,27.123669,19.87209,2.5211496,1.1981673,0.07937932,0.70228374
1287,10.062347,16.509144,26.701824,19.36219,3.6434846,1.6265556,0.08813536,1.0666001
1288,10.06891,16.15865,26.729706,19.275562,4.245846,1.9975045,0.091447316,1.3230276
1289,9.695448,15.320164,26.216501,18.746546,4.950827,2.3166332,0.11486611,1.40603
1290,7.8209176,13.165114,24.082985,16.669624,5.995737,2.7368605,0.14375761,1.527777
1291,8.268656,13.52803,24.514042,17.105604,5.846287,2.6833105,0.1186929,1.4966638
1292,6.269493,11.725716,22.914427,15.423653,7.341176,3.1502984,0.12922755,1.7579668
1293,3.69783,9.460568,20.593554,13.079399,6.998884,3.0140388,0.11439976,1.7428803
1294,-0.42033193,5.869818,16.952404,9.184045,7.417632,3.2527258,0.34945908,2.24509
1295,-1.1550277,5.55687,16.620926,8.602792,7.5255566,3.3375387,0.50810707,2.4303668
1296,-3.2761862,3.3489256,14.470589,6.4850245,6.8126802,2.9148238,0.7718842,2.3648639
1297,-5.464109,1.2897191,12.543795,4.435709,6.2966127,2.6091294,1.0874481,2.3511446
1298,-5.8900313,1.2917792,12.679231,4.25386,4.7076874,2.068926,0.8060701,1.7169876
1299,-0.87108666,6.3553395,17.802902,9.3193445,2.094504,0.86985064,0.36523315,0.7213811
1300,-0.91034234,6.254067,17.794437,9.251363,2.385807,0.96347034,0.40610915,0.80354726
1301,-1.2676644,5.7267265,17.43951,8.728381,3.7199352,1.537232,0.657935,1.2910396
1302,-0.90282017,6.12052,17.984613,9.063833,3.7608044,1.6399322,0.70539737,1.4084471
1303,1.9434575,9.109014,21.057714,11.797383,1.0250546,0.5701331,0.35108662,0.42977324
1304,2.1270337,9.643151,21.67887,12.110362,1.0898515,0.6550797,0.44793802,0.4547176
1305,-7.005325,0.79603094,12.924279,3.0427356,1.5769778,1.0647696,0.67122996,0.6958807
1306,10.4687605,14.560174,19.73191,16.96975,6.706017,2.3297265,0.1153969,1.9247808
1307,10.344345,14.91737,20.756237,17.161278,6.2255964,2.1279924,0.1353322,1.7140664
1308,10.6824665,15.097908,20.72407,17.621044,4.4851737,1.6107054,0.08582065,1.0315291
1309,11.415119,15.983175,24.502949,19.569551,3.7106435,1.3748047,0.0609494,0.97175425
1310,10.686545,16.55879,24.819532,19.414906,3.0565355,1.1236179,0.06985513,0.81333
1311,10.591575,17.548847,26.906994,19.995943,2.0574024,1.1504807,0.044188038,0.46699184
1312,10.681694,17.372002,27.297102,20.163637,2.1891644,1.2087948,0.043890864,0.5880834
1313,9.71691,16.162024,26.439474,19.125257,3.7993655,1.759584,0.07091945,1.044499
1314,10.017996,16.17628,26.857716,19.393717,4.411486,1.9869492,0.0813579,1.3565658
1315,9.883815,15.747362,26.765667,19.123169,4.6574235,2.197858,0.10430305,1.4277589
1316,8.972201,14.638875,25.749743,18.092554,5.2336893,2.4310122,0.1477214,1.476902
1317,8.153657,13.565023,24.759033,17.209507,6.0956483,2.7977285,0.17652266,1.6022334
1318,6.709409,11.975237,23.417006,15.877523,6.49294,2.9769437,0.20150019,1.6964855
1319,6.689096,11.902219,23.684338,16.038445,6.5597544,3.00653,0.19236384,1.7538409
1320,4.267783,10.017496,20.993673,13.698295,6.800614,3.045258,0.2286012,1.8034093
1321,1.7197691,7.5891104,18.599375,11.193783,7.3132577,3.21293,0.44997814,2.2432735
1322,-0.7406773,5.5823226,16.758078,8.965067,7.321435,3.145346,0.63294685,2.4676814
1323,-2.9416442,3.983439,15.154505,7.029825,6.388749,2.7111194,0.73522145,2.3167078
1324,-5.3311973,1.9619238,13.33884,4.8845882,5.452597,2.2828755,0.93822134,2.0725288
1325,-3.975685,3.4747415,15.024236,6.443184,3.8326983,1.6019688,0.664333,1.4395466
1326,1.5960945,9.011327,20.565,11.970347,1.7426804,0.69178003,0.34447855,0.6210338
1327,1.0443741,8.342779,19.86103,11.225643,2.4756947,0.95408237,0.46438718,0.85186595
1328,-0.52867955,6.7018294,18.28793,9.531941,2.5694242,0.96223867,0.5636511,0.90971047
1329,1.5547,8.696581,20.40646,11.548003,1.1708162,0.6146558,0.37526986,0.45164153
1330,1.3910462,8.792798,20.819357,11.410034,1.0658019,0.6284588,0.35891914,0.45520368
1331,11.194197,15.550441,21.404982,18.090202,6.251142,1.95086,0.08447479,1.5897411
1332,10.87504,15.266683,21.205128,17.823282,5.3157334,1.6777455,0.08206369,1.3539768
1333,10.685881,14.989193,20.624807,17.505358,6.2617497,2.0329022,0.09297187,1.6911525
1334,10.784185,17.50244,26.923885,20.152697,2.474969,1.3012013,0.06352549,0.58171034
1335,10.366172,16.747198,26.964552,19.814875,3.8360088,1.8406445,0.10374507,1.0146023
1336,9.164591,15.346488,25.833645,18.564787,5.3693256,2.3767805,0.110200465,1.3854555
1337,9.675111,15.506079,26.310379,18.873404,5.0618944,2.3136702,0.09772346,1.4749783
1338,9.296621,15.029678,26.03133,18.449408,5.4146295,2.508583,0.15152957,1.5700463
1339,7.7535915,13.231455,24.40027,16.795197,6.4768214,2.9134433,0.21042874,1.7381724
1340,6.1097937,11.349163,22.64559,15.115555,7.249271,3.24843,0.25788727,1.8894048
1341,4.4102955,9.658804,21.18157,13.630413,7.3476844,3.2563353,0.27699786,1.993369
1342,2.942032,8.219882,19.813885,12.236871,7.666293,3.3586588,0.28459823,2.0990078
1343,1.1700348,6.713658,18.063229,10.5540285,7.8025765,3.6156871,0.4294068,2.4443164
1344,-1.3302962,4.599566,15.792577,8.19435,7.7215877,3.4163122,0.68917274,2.8578768
1345,-3.1877935,3.0877087,14.261921,6.440743,7.1965156,2.8976653,0.8935865,2.7805567
1346,-5.253102,1.853452,12.995192,4.750659,6.73901,2.5965912,0.98931706,2.5643475
1347,-6.031887,1.3080281,12.614918,4.108734,5.4942474,2.2089517,0.8328042,2.0980675
1348,-1.481572,5.926438,17.366442,8.794508,3.3251593,1.2331213,0.54270625,1.2438489
1349,1.5380423,8.820347,20.267061,11.700618,1.7211654,0.6198832,0.3809437,0.6427034
1350,1.8447574,9.026956,20.494125,11.845159,1.6961539,0.62477165,0.3751451,0.644496
1351,0.8098387,8.070266,19.65315,10.798433,1.8090512,0.66703486,0.45276007,0.66102123
1352,-0.16894653,7.219041,18.938171,9.847776,1.7628819,0.7856055,0.49220517,0.66473395
1353,10.362298,14.688719,20.859076,17.400444,6.33415,2.0822444,0.12550975,1.668705
1354,10.620497,14.854674,21.040339,17.702133,5.9020386,1.8479575,0.08688632,1.4467068
1355,11.122694,15.5237,21.780499,18.22329,5.4804134,1.6251817,0.08797718,1.2564824
1356,10.56768,15.775707,22.302652,18.261269,4.1238585,1.4539825,0.060726814,0.988874
1357,10.895915,17.140894,24.874992,19.520624,2.7937436,0.99563485,0.047237918,0.8127119
1358,10.623883,17.078405,24.899616,19.410938,2.8086183,0.9882001,0.0689488,0.7726673
1359,10.953275,17.62644,26.797638,20.140379,2.6729233,1.3872141,0.08851169,0.61131793
1360,11.290597,17.719599,27.72312,20.836782,2.9115593,1.5038872,0.09724738,0.7499039
1361,10.644117,16.984324,27.256968,20.26322,4.2063575,1.998103,0.11883655,1.0797385
1362,9.863373,15.907983,26.259918,19.18109,5.2988195,2.366196,0.13178506,1.3044105
1363,9.313793,15.03321,25.667738,18.440125,5.7307143,2.559215,0.15816906,1.5522457
1364,8.419196,13.666259,24.661192,17.332111,6.655669,2.9172158,0.23136853,1.8953854
1365,7.5232806,12.486198,23.677614,16.34874,7.2722507,3.2089088,0.28071898,2.0521667
1366,6.0712986,10.928904,22.266909,14.934569,8.14268,3.6071343,0.30310905,2.2369695
1367,4.8521504,9.916174,21.313467,13.873665,6.845478,3.03986,0.3183367,2.0549197
1368,1.5161353,6.6588464,18.071257,10.690828,7.2659435,3.1915596,0.46090704,2.3848674
1369,-1.4791464,3.823718,15.196618,7.793692,8.1620655,3.5359473,0.71646595,3.0359726
1370,-3.6701617,2.4929574,13.742476,5.9389205,8.285501,3.366382,0.9630797,3.359268
1371,-5.0267434,1.6021624,12.855235,4.782084,8.389977,3.17445,0.99805397,3.2559004
1372,-6.145592,1.0061318,12.143541,3.7781596,7.8149457,2.8608034,0.8653043,2.9769347
1373,-2.0534096,5.4138656,16.479729,7.9215794,3.3911266,1.2741365,0.52706933,1.2527066
1374,-0.9572929,6.4601336,17.551544,8.969867,2.7298198,1.0112816,0.5183983,1.0088445
1375,-1.7667761,5.037133,16.368431,7.8737535,2.0415874,0.9027664,0.5618509,0.80984163
1376,-0.37495968,6.464268,17.87312,9.283473,1.7227255,0.69418323,0.47619918,0.6789955
1377,10.723373,15.19372,21.30794,17.641535,7.4372497,2.4639983,0.17630655,2.0166595
1378,10.706025,15.082958,21.266853,17.698874,6.586244,2.1808255,0.13225818,1.7661532
1379,10.99158,15.209429,21.466635,18.087612,5.486179,1.8204477,0.09082918,1.4732883
1380,9.766003,14.292798,20.971647,17.02808,6.4459076,2.1412718,0.12106447,1.690182
1381,10.267491,15.055771,22.03258,17.63466,5.779899,1.9026788,0.096256934,1.4243948
1382,9.843137,15.098019,21.917059,17.653944,5.826968,1.8484904,0.08582816,1.266656
1383,10.337724,16.448261,24.063847,18.936739,4.3802295,1.4460661,0.059247933,1.0062152
1384,11.170352,17.651094,27.166084,20.410374,3.006268,1.4984661,0.09468487,0.76151305
1385,11.357908,17.68976,27.85862,20.900734,3.2880561,1.6018918,0.11190175,0.9304223
1386,10.306995,16.537655,26.843119,19.798733,4.4258676,2.081888,0.11167821,1.1886586
1387,9.373953,15.366582,25.54156,18.416855,5.622877,2.6004765,0.14676782,1.4275748
1388,8.146542,13.922877,24.381828,17.231815,6.800431,3.1076581,0.21460551,1.810474
1389,7.7440696,12.866174,23.823109,16.645882,7.693508,3.461234,0.2784751,2.2636974
1390,5.4651704,10.077876,21.391056,14.148648,8.669269,3.9777486,0.32131404,2.6087592
1391,4.0577707,8.85591,20.056025,12.879217,7.9530554,3.6965585,0.39939976,2.5164745
1392,3.0861049,7.9239116,19.163164,12.042353,7.256268,3.3931634,0.43400025,2.3086593
1393,2.5400383,7.470845,18.76197,11.591155,6.72102,2.9742758,0.53819543,2.4198349
1394,0.22683908,5.2732463,16.584373,9.34769,7.367448,3.2172031,0.6253992,2.7528749
1395,-3.1277275,3.1486812,14.4653425,6.4085584,7.7303033,3.0357234,0.87190175,3.0782564
1396,-5.2333264,1.6445152,12.898249,4.461026,5.9960194,2.1660304,0.7379263,2.4082
1397,-2.7005503,4.706279,15.932794,7.2059274,5.006132,1.7342527,0.6704937,2.0063107
1398,-2.1722987,5.3753033,16.468506,7.771326,2.5612912,0.9303559,0.4767736,0.9405506
1399,-1.1312134,6.3890624,17.47682,8.803924,2.4625254,0.9209052,0.5358068,0.9100049
1400,-2.1139617,5.00022,16.293362,7.63139,2.5751984,1.0711232,0.6269213,0.99474776
1401,10.487397,14.032265,19.35467,16.463236,9.69273,3.2735376,0.23210205,2.5957878
1402,10.068675,14.477783,20.475334,16.781616,8.624826,2.908001,0.18973856,2.395572
1403,9.688344,14.531929,21.74636,17.151936,8.046884,2.6871545,0.16784124,2.1458526
1404,10.118172,15.118857,22.847654,17.767778,7.1702657,2.28447,0.100254945,1.7968005
1405,10.129981,15.259163,23.23738,18.064453,6.36194,2.0953972,0.105713956,1.5043011
1406,9.106358,14.957336,23.664368,17.73512,6.205878,1.895941,0.114837535,1.2624642
1407,8.945234,15.491341,24.516651,17.99866,5.5519133,1.6849303,0.0662981,1.1854401
1408,11.1531725,17.783358,26.792501,20.381989,3.1744432,1.4348296,0.079316735,0.8264092
