,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
544,10.269789,17.053825,27.699184,20.215092,1.0938655,0.5107345,0.05677798,0.31155515
545,11.919903,19.78888,30.585999,22.735453,0.8369631,0.3859406,0.030428924,0.28516468
546,13.617517,21.624138,32.466694,24.56951,0.79887676,0.3549757,0.031307004,0.26583314
547,14.544843,22.022228,33.206577,25.511108,1.0677156,0.5395635,0.046026304,0.36340773
548,11.149625,18.493187,29.72074,22.055534,1.2770469,0.6184263,0.08921571,0.44652718
549,7.6932387,14.068044,25.513266,17.96756,1.361831,0.54645765,0.16868341,0.4066088
550,7.060176,13.020086,24.53049,16.987091,1.739795,0.6304314,0.1294232,0.50239605
551,9.59877,16.47875,28.40548,20.172997,1.4446402,0.39287007,0.06920676,0.3300275
552,11.745263,19.429415,31.80517,22.93437,0.8032116,0.21199991,0.059760746,0.18844415
553,12.4829235,20.278944,32.648357,23.709743,0.767683,0.16389681,0.05653426,0.18488167
554,12.897617,20.857775,33.238247,24.206612,0.687215,0.15918194,0.05281105,0.16875903
555,13.126476,21.29774,33.756065,24.585886,0.60994595,0.1570559,0.067935295,0.17180005
556,13.08217,21.26947,33.73872,24.595793,0.53247666,0.1376538,0.063983195,0.16884762
557,13.046031,21.333235,33.741142,24.62463,0.4372158,0.10794151,0.07684001,0.16410008
558,13.479758,21.806383,34.068775,25.036833,0.39767423,0.121182606,0.095633395,0.14938849
559,13.992251,22.519716,34.787594,25.665428,0.37842524,0.14819258,0.12027322,0.16874573
560,13.488147,22.17568,34.411743,25.192057,0.45321497,0.16127345,0.18673894,0.21269925
561,11.861507,20.670448,32.91236,23.605352,0.6626169,0.24938142,0.25680777,0.25492942
562,11.533301,20.451681,32.735977,23.337883,0.6090359,0.20229915,0.26966465,0.22706217
563,13.606163,22.759047,35.175526,25.591078,0.40105274,0.13244049,0.20688455,0.21184385
564,14.154023,23.421078,35.901108,26.237371,0.33788568,0.102130964,0.20595397,0.21540163
565,13.260117,22.689377,35.26833,25.480635,0.3121439,0.09649156,0.2069158,0.2272153
566,14.219401,23.74756,36.444763,26.590223,0.27917308,0.092144206,0.18569002,0.24475797
567,14.893377,24.58606,37.383217,27.425844,0.25782323,0.083921045,0.16320713,0.23142457
568,15.735418,25.493927,38.415344,28.386562,0.2558147,0.09301817,0.14606784,0.18591699
569,16.140793,25.83006,38.789402,28.79988,0.30116278,0.11543758,0.17129736,0.20772827
570,15.980869,25.374224,38.34819,28.527695,0.33489212,0.12174618,0.18486604,0.21924789
571,14.287076,23.242086,36.216915,26.64998,0.43103006,0.17110425,0.2543608,0.25491664
572,14.349619,22.941689,35.897743,26.555168,0.40199652,0.15675384,0.22468077,0.24041715
573,14.295927,22.67942,35.603634,26.402218,0.58187485,0.23537245,0.38944265,0.34238353
574,11.020402,19.463408,32.42456,23.166695,0.72323596,0.28618416,0.59103733,0.46359137
575,11.772543,20.361782,33.374664,23.991098,0.6296346,0.24217221,0.5553659,0.41443014
576,12.271283,21.129356,34.201267,24.621302,0.5593488,0.21063374,0.533098,0.40798545
577,12.659757,21.837664,34.95347,25.14584,0.5311021,0.20584938,0.4928162,0.3972307
578,13.806698,23.44534,36.557636,26.453941,0.4133776,0.16230585,0.4092009,0.32563373
579,14.352304,24.22278,37.371674,27.101213,0.43129075,0.15932678,0.37218735,0.32837823
580,15.278696,17.106623,20.958447,20.562967,2.546202,0.9410462,0.04714716,0.65935284
581,15.133805,17.008083,20.881191,20.464739,2.550995,0.94183904,0.05749025,0.67807317
582,14.12898,16.164711,20.405853,19.739964,2.8271463,1.0425695,0.052956164,0.70656174
583,13.277852,15.420769,19.834799,19.048382,3.2002354,1.1779282,0.039676517,0.76833653
584,12.325357,14.755827,19.693378,18.421732,2.5639613,1.0267658,0.064256,0.6213825
585,11.361664,15.028751,21.827621,18.542881,1.7871988,0.76227593,0.075649045,0.4809527
586,10.48027,16.444376,25.78937,19.594398,1.4114932,0.6432575,0.06119635,0.3853935
587,10.830743,17.542503,27.62915,20.550348,1.0381713,0.49759364,0.055622313,0.27556622
588,9.992916,17.28786,27.878197,20.191198,0.93953115,0.47584075,0.053420987,0.27923024
589,11.240557,18.957384,29.619244,21.77665,0.8424954,0.39482108,0.03262836,0.26349986
590,13.155867,21.191929,31.946724,24.018167,0.7270845,0.32502675,0.03090815,0.24108574
591,10.094629,17.181635,28.487167,20.80485,1.4162635,0.605301,0.13374282,0.4491351
592,9.478846,15.777637,27.246452,19.646935,1.2987404,0.54599786,0.12299574,0.40818638
593,8.991447,14.803765,26.309843,18.78322,1.3037167,0.5350306,0.14186029,0.4140205
594,8.299638,14.865093,26.673437,18.624432,1.7782618,0.628121,0.1270377,0.50379395
595,9.038662,16.448086,28.669432,19.962011,1.2703979,0.32608986,0.10941715,0.2989208
596,12.450018,20.357382,32.76532,23.703556,0.69578993,0.14027435,0.06471915,0.20284197
597,13.288042,21.445374,33.92985,24.724535,0.6492419,0.1312522,0.069253065,0.19057879
598,12.884364,21.132534,33.696873,24.475348,0.6268459,0.15438066,0.074084505,0.20830616
599,13.114121,21.438862,34.079002,24.841797,0.5878454,0.1600241,0.0794054,0.20017464
600,13.092511,21.482122,34.125225,24.88264,0.5397583,0.1364853,0.07630185,0.1892527
601,12.712274,21.33381,33.93875,24.59601,0.5551253,0.1620139,0.10012233,0.1934994
602,12.51011,21.300356,33.885715,24.444834,0.5637359,0.18546961,0.1664776,0.2144198
603,11.872846,20.827702,33.364902,23.869125,0.6269875,0.19314621,0.1933032,0.20971987
604,11.801148,20.831846,33.336693,23.80405,0.6378155,0.21329418,0.20846836,0.21376415
605,11.359718,20.475327,33.003952,23.404776,0.6520022,0.21762328,0.23552576,0.22673903
606,11.726122,21.008074,33.60378,23.878532,0.56927234,0.17691986,0.2515769,0.21426943
607,12.554257,22.015322,34.66607,24.822092,0.44636893,0.15240228,0.23135406,0.21648745
608,13.256725,22.869965,35.61143,25.66085,0.36235467,0.12023463,0.21221538,0.2186596
609,14.628649,24.389696,37.22171,27.187866,0.2678048,0.08892857,0.17666887,0.22795588
610,14.095492,24.101109,37.04218,26.849173,0.32144383,0.09982819,0.17080516,0.23247145
611,13.796034,23.994623,37.06811,26.719646,0.3418421,0.12941712,0.17833197,0.23242715
612,15.514677,25.73407,38.84955,28.489187,0.3290776,0.12143372,0.1838709,0.19549683
613,14.98852,24.890547,38.04105,27.838661,0.3930302,0.15179218,0.21715645,0.240042
614,12.735762,22.152262,35.31882,25.360966,0.55348635,0.22792894,0.27863464,0.28515506
615,11.327938,20.299438,33.480324,23.757107,0.60562736,0.2459399,0.34726146,0.34568068
616,11.934613,20.727453,33.92882,24.29991,0.59700423,0.24727711,0.36370498,0.35065967
617,10.263055,19.006336,32.203217,22.604206,0.74151903,0.29122525,0.675108,0.47843397
618,9.495594,18.28859,31.469904,21.85505,0.61939424,0.23244824,0.5973063,0.42248842
619,11.213433,20.135641,33.30809,23.610758,0.5482151,0.20796847,0.5746679,0.4150153
620,11.871972,21.034729,34.16481,24.335037,0.51533884,0.205178,0.509587,0.37904763
621,14.029145,23.553015,36.668526,26.62651,0.39964327,0.1591512,0.4154099,0.33645755
622,14.875788,16.513088,20.433216,20.132704,3.048184,1.1232705,0.032436695,0.70508343
623,15.026761,17.136442,22.083763,21.07646,3.0545602,1.1062948,0.036119554,0.70630366
624,13.199167,15.425562,20.280542,19.210947,3.6636562,1.3650193,0.048637155,0.8710421
625,12.83907,15.016055,19.62093,18.69931,3.6904151,1.3734224,0.047973167,0.8513612
626,12.086267,14.402221,19.17922,18.084883,4.2650127,1.5310315,0.049921505,0.91856563
627,11.3527,14.483485,20.136679,18.050785,2.9733624,0.984975,0.05307972,0.65210724
628,11.312664,16.38525,24.130136,19.635092,2.0426474,0.7628658,0.049943797,0.43233538
629,10.625095,17.398115,27.147226,20.323761,1.3740871,0.6141037,0.058688723,0.2974448
630,8.945461,16.692883,27.302183,19.41873,1.3166964,0.59775937,0.02469406,0.36025444
631,10.471892,18.545046,29.156406,21.1465,0.84227014,0.38271394,0.023413463,0.25304696
632,11.847091,20.309278,30.852266,22.729572,0.73345727,0.31834173,0.02413207,0.22372365
633,12.294199,20.92845,31.467482,23.309816,0.705231,0.32285756,0.0223476,0.2340356
634,13.395749,21.955128,32.59779,24.47396,0.6877196,0.3088162,0.022762675,0.22894123
635,13.491669,20.867916,32.2311,24.475166,1.355549,0.54759264,0.05412044,0.41348547
636,11.333719,18.305529,29.817541,22.034214,1.4526541,0.55980104,0.085471384,0.41809142
637,10.302521,16.98118,28.650227,20.774382,1.3933309,0.5027339,0.10489773,0.42411143
638,9.101474,16.099237,27.99059,19.759268,1.3402783,0.33300722,0.13457608,0.33380347
639,9.765293,17.39136,29.688456,20.826618,1.05694,0.20756134,0.10246286,0.21707216
640,11.548213,19.731785,32.19949,22.953339,0.72048485,0.13584778,0.0702748,0.22472891
641,13.6228,22.098608,34.679916,25.235891,0.5577483,0.10741842,0.056958582,0.2063515
642,13.505321,21.867931,34.56115,25.242544,0.67884034,0.17367354,0.07171743,0.21997792
643,12.428139,20.670355,33.472145,24.26023,0.72372586,0.2130994,0.08786891,0.22916254
644,12.876291,21.223246,34.03088,24.773582,0.6283682,0.1648233,0.09230809,0.2159575
645,13.052692,21.694738,34.472023,25.070988,0.5963781,0.17760292,0.10504492,0.20022851
646,11.223102,20.098831,32.807663,23.312273,0.76113665,0.22057591,0.1362557,0.22787523
647,10.877913,19.943823,32.66856,23.055796,0.7190522,0.21240018,0.17390484,0.1991362
648,11.828123,20.986515,33.682064,24.017448,0.61840576,0.18698367,0.1929271,0.19697702
649,11.464068,20.692343,33.3887,23.672735,0.6848948,0.21612105,0.22282805,0.22109704
650,10.59398,20.249668,33.01873,23.047455,0.72761047,0.22844824,0.26125473,0.2368088
651,11.807459,21.603762,34.4375,24.364346,0.5053414,0.17266499,0.24355513,0.1994284
652,12.206102,22.192854,35.12373,24.91103,0.45738018,0.15430842,0.22383079,0.21962884
653,13.40963,23.380333,36.410988,26.160744,0.35426116,0.10695312,0.19096634,0.22527015
654,13.358439,23.59636,36.7295,26.300104,0.35034832,0.11360447,0.20543455,0.24749121
655,13.910016,24.355251,37.547783,26.991665,0.34824374,0.11333721,0.1941477,0.20405447
656,14.973426,25.500546,38.7432,28.118093,0.33172628,0.10083296,0.16596702,0.18857053
657,13.7548685,23.906773,37.188843,26.73729,0.40413052,0.15070249,0.21377243,0.24458674
658,11.483813,21.074932,34.40339,24.212288,0.58408904,0.24344094,0.27777967,0.27982748
659,10.347023,19.46709,32.861805,22.882113,0.61646074,0.2570094,0.38354617,0.36658204
660,9.256666,18.133953,31.565884,21.700474,0.67552626,0.2624367,0.46863556,0.428458
661,11.58864,20.4205,33.80161,24.00608,0.5637237,0.22702022,0.492979,0.3751068
662,7.124012,16.003897,29.330744,19.55183,0.56430274,0.22427443,0.5895239,0.41151857
663,10.315585,19.27213,32.498943,22.736713,0.56101996,0.22287618,0.59367394,0.418291
664,11.055989,20.215694,33.390915,23.543362,0.50573385,0.20077002,0.5254333,0.3875925
665,14.110086,16.339947,20.973457,19.852776,3.2782543,1.2138989,0.033488616,0.7770333
666,12.831925,15.798926,21.45301,19.334816,4.0839458,1.448511,0.035967823,0.9500105
667,12.9229965,16.293442,22.471664,19.82046,3.8294623,1.3181791,0.049352344,0.91016674
668,11.985193,15.7068,22.174105,19.124989,3.910547,1.2614673,0.047979854,0.88561404
669,11.640551,15.638807,22.379875,19.026314,2.8992648,0.8884084,0.04795157,0.6670871
670,11.876509,16.62468,24.252945,19.988506,1.8367574,0.57036585,0.036410924,0.4565446
671,10.4923315,16.521418,25.251446,19.6344,1.6255898,0.552123,0.03387776,0.3611901
672,9.330754,16.825155,26.888552,19.537188,1.5236168,0.62060785,0.026361601,0.26449674
673,11.268212,19.446825,30.174816,22.068548,0.86326545,0.32412592,0.032225046,0.18574364
674,14.31177,22.395555,33.528465,25.564198,0.82991344,0.36962634,0.032135736,0.2705295
675,14.565621,22.43741,33.9199,26.064142,1.300349,0.54401183,0.057537887,0.4172416
676,10.93214,18.4382,29.89956,22.112581,2.008378,0.661548,0.08811829,0.5191356
677,8.226525,15.040688,26.531528,18.880825,2.3614693,0.83792883,0.11319594,0.6175504
678,7.20996,13.733892,25.33828,17.65111,2.7837832,1.0284079,0.14978188,0.7613034
679,5.3851757,12.50818,24.45268,16.180468,1.9843426,0.4932971,0.15763757,0.50609994
680,8.216459,15.981199,28.297949,19.391893,1.079495,0.17188126,0.09857195,0.28112978
681,10.079208,18.389488,30.890884,21.61252,0.7006273,0.16112848,0.09129975,0.21645784
682,11.766091,20.277939,32.878284,23.476582,0.67733294,0.18155429,0.0793962,0.19877146
683,11.921441,20.564194,33.32292,23.852806,0.6619084,0.1680215,0.07691067,0.19947885
684,12.896924,21.265282,34.111526,24.807299,0.7219429,0.19004367,0.09367272,0.2107379
685,12.150674,20.643167,33.506393,24.141258,0.7572149,0.2071264,0.10648893,0.22575727
686,12.480875,21.338165,34.203403,24.651428,0.64473116,0.17320617,0.09031324,0.1919557
687,12.2208605,21.362436,34.240612,24.535278,0.6814874,0.19972475,0.087667264,0.19015414
688,10.962214,20.219677,33.05912,23.31003,0.7226436,0.22147098,0.115829624,0.18091644
689,10.788267,20.145283,33.019566,23.193813,0.72653115,0.22132044,0.13219249,0.1916949
690,11.291019,20.685322,33.54737,23.691128,0.64344686,0.21211067,0.16918665,0.20922115
691,10.731573,20.598396,33.52698,23.390482,0.68663865,0.21349695,0.21001986,0.22435066
692,10.796892,20.76594,33.73776,23.521797,0.69110715,0.21391293,0.26407552,0.21806648
693,10.144913,20.259644,33.3069,22.979214,0.66251796,0.2032759,0.2646649,0.24067864
694,11.07751,21.148668,34.271767,23.900215,0.5568391,0.14502195,0.2664714,0.23841862
695,11.173887,21.35464,34.540028,24.098398,0.46731508,0.15158361,0.25088808,0.2345817
696,14.931032,25.322414,38.59555,27.975513,0.24231318,0.07502778,0.15413438,0.16773707
697,14.0285425,24.402721,37.754177,27.089367,0.36433592,0.10359374,0.19332337,0.21148881
698,11.061487,21.099365,34.499634,23.98732,0.572105,0.23147999,0.2393717,0.25507897
699,10.50483,20.01407,33.48869,23.209505,0.59259593,0.26909813,0.27920735,0.2903155
700,11.217442,20.223043,33.775352,23.715687,0.5265602,0.22588809,0.30742925,0.30225772
701,9.748785,18.502352,32.128773,22.164537,0.5740874,0.22840634,0.48973215,0.40787128
702,8.747859,17.537159,31.115564,21.173857,0.40445334,0.17460306,0.37714222,0.29822177
703,13.543862,22.397038,35.843117,25.955547,0.38743922,0.16005382,0.42175367,0.30189317
704,11.255267,20.25468,33.549038,23.704735,0.5287483,0.2155619,0.5912745,0.4194131
705,14.390316,17.23991,22.835636,20.531214,2.6310072,0.99233127,0.03286856,0.59439933
706,12.618476,16.329227,22.861652,19.605675,3.1513798,1.1460235,0.047935314,0.70308423
707,12.100671,16.482014,23.698542,19.626036,3.2090282,1.1631211,0.04954795,0.7226338
708,12.693528,17.710167,25.551458,20.698692,2.7188654,1.0065166,0.051117994,0.6160508
709,12.492922,17.342983,25.176744,20.504255,3.157613,1.0732197,0.049056668,0.6965003
710,12.231677,16.790667,24.347427,20.082872,2.7822235,0.8571353,0.048764322,0.5926004
711,12.053561,16.868183,24.655865,20.162477,2.017582,0.6115752,0.0350505,0.4881934
712,11.286747,16.656965,24.943272,19.888283,1.4454229,0.4674492,0.034927823,0.40328267
713,10.733799,17.872114,27.74788,20.797487,1.0538005,0.37162545,0.03746057,0.28914392
714,11.594285,19.67353,30.13532,22.282192,0.71903205,0.2791298,0.028345566,0.19653141
715,12.569968,21.075546,31.847929,23.61903,0.6323748,0.23285522,0.02603258,0.16753414
716,13.805895,21.904873,32.889416,24.893572,0.9315743,0.42948183,0.03222648,0.30510604
717,13.90481,21.642677,32.795586,24.928019,1.092252,0.49228305,0.043756306,0.35236886
718,12.6343565,19.844547,31.178722,23.524063,1.6767304,0.6402691,0.06720685,0.48275462
719,10.287537,16.995722,28.376621,20.858875,2.2216392,0.80458236,0.09446439,0.5908427
720,9.830983,16.258827,27.718857,20.223057,2.3835688,0.88560367,0.0925369,0.62476605
721,8.726464,15.142392,26.79409,19.157957,3.1989734,1.1662756,0.13231723,0.8285838
722,7.2544804,14.024688,25.88942,17.913553,2.2825732,0.626885,0.1528505,0.58730656
723,8.951263,16.483614,28.619688,20.022947,1.3378291,0.2831726,0.13502717,0.3731555
724,8.383746,16.831207,29.341183,20.059378,0.74432504,0.25662187,0.14524567,0.22377971
725,11.099028,19.962069,32.564213,23.027739,0.6108105,0.20324737,0.12418511,0.17672098
726,11.948078,20.959194,33.576714,23.958004,0.62663305,0.18566552,0.104885444,0.17478704
727,12.443092,21.440952,34.193806,24.549099,0.6486558,0.17303973,0.11020197,0.17200007
728,12.353209,21.472813,34.359238,24.634392,0.6073958,0.15109012,0.11645209,0.18166824
729,13.424264,22.848225,35.83512,25.937973,0.5033244,0.12046954,0.10362282,0.17617944
730,13.291794,22.890923,35.920364,25.91711,0.5372503,0.13516809,0.09560509,0.18472427
731,11.8648205,21.46749,34.463272,24.476082,0.5735635,0.15188539,0.0830855,0.17683727
732,12.889084,22.444687,35.413174,25.45115,0.5489391,0.14302622,0.09561988,0.16575229
733,11.459412,21.134018,34.167553,24.098421,0.61925936,0.21698469,0.1844985,0.23476718
734,10.42024,20.419882,33.467457,23.209026,0.6352269,0.21000671,0.20550995,0.21038143
735,12.167902,22.235449,35.306866,24.990597,0.53347176,0.15459171,0.20368902,0.20305252
736,11.569565,21.757845,34.890907,24.461334,0.6196072,0.13367057,0.23037879,0.2295163
737,11.234834,21.363684,34.636086,24.08694,0.62598497,0.11251234,0.25942016,0.2441935
738,11.67951,21.848103,35.204533,24.568422,0.4722704,0.12783895,0.25047418,0.23113954
739,15.643653,25.824183,39.237316,28.562603,0.21835412,0.058640413,0.13040106,0.13690715
740,14.201463,24.309029,37.763,27.100948,0.3328212,0.09926871,0.18511482,0.21243107
741,12.023473,21.864376,35.334488,24.807798,0.5239843,0.22037323,0.22894052,0.2475288
742,11.550382,20.969828,34.502304,24.179045,0.5134858,0.2221131,0.2546972,0.2553953
743,11.540926,20.60334,34.220783,24.043158,0.5189075,0.20468915,0.36441514,0.32186916
744,8.040601,17.00639,30.6834,20.520273,0.5673692,0.19681494,0.57241136,0.41775694
745,12.893899,21.89626,35.553547,25.388683,0.33165145,0.13879836,0.3310526,0.25952953
746,13.422488,15.933888,21.111115,19.089844,3.086883,1.125006,0.031066064,0.6068062
747,11.789726,15.269789,21.744696,18.52732,2.754373,1.009677,0.03286947,0.58249927
748,12.331898,16.720655,24.269945,20.009037,2.6478975,0.91362596,0.033770204,0.5661495
749,11.951769,16.881554,24.928528,20.059683,2.7338922,0.97050047,0.034714192,0.6094077
750,12.789607,18.143553,26.643078,21.213362,2.045484,0.75120336,0.05090016,0.4712397
751,12.586679,18.011988,26.782158,21.200846,2.3532963,0.86072767,0.050521173,0.51041573
752,12.143587,17.463621,25.99762,20.66779,2.235121,0.813375,0.050655726,0.45440364
753,11.567803,17.62405,26.764126,20.718803,1.733738,0.64069474,0.03594086,0.3796173
754,10.844018,17.476013,27.117496,20.551449,1.2122085,0.44568568,0.029271185,0.28374073
755,12.256301,19.679176,29.905102,22.595562,0.71868163,0.25754994,0.031264108,0.21043693
756,13.920647,21.67316,32.61509,24.736238,1.0844375,0.49544388,0.02472629,0.34314436
757,14.320151,20.961493,32.040607,24.6087,1.2785097,0.5170288,0.03724078,0.37150115
758,12.300854,18.061787,29.159561,22.024986,1.881888,0.7892967,0.06894916,0.54901725
759,9.83069,15.202483,26.186878,19.195644,2.834584,1.1339226,0.09094239,0.801072
760,7.2124596,13.098945,24.556665,17.178303,3.24506,1.2725677,0.11010506,0.8874702
761,11.81367,18.370316,30.29733,22.385798,1.9664273,0.5752445,0.05323407,0.46618554
762,11.151489,17.936258,29.94288,21.880524,2.0411212,0.5058926,0.074733116,0.4637146
763,9.928873,17.1833,29.271492,20.900583,1.4914057,0.36298338,0.14345977,0.3270064
764,7.2778587,15.793612,28.326443,19.011944,1.1966022,0.41038525,0.29083037,0.23537436
765,8.413311,17.350721,29.94176,20.357338,0.7694483,0.25796807,0.18051705,0.19310565
766,12.815797,21.945398,34.53464,24.836166,0.51515454,0.1290538,0.113158286,0.15035644
767,13.186316,22.426876,35.16436,25.375923,0.47325605,0.11606067,0.10866555,0.14968152
768,12.934466,22.570084,35.55114,25.511917,0.5068983,0.12478117,0.12307819,0.15089035
769,12.866728,22.94749,36.10653,25.80319,0.48669854,0.12065419,0.11902042,0.15757245
770,13.937034,24.038155,37.22529,26.898804,0.4807216,0.11375869,0.11378417,0.16841483
771,10.998904,20.899223,34.05511,23.822784,0.6751299,0.22722585,0.13072945,0.20139217
772,12.429209,22.154556,35.264576,25.117031,0.5501457,0.17207704,0.16379979,0.20386882
773,11.097446,20.80126,33.92427,23.776846,0.6044519,0.24017982,0.23010358,0.25023648
774,11.822385,21.703426,34.868626,24.588392,0.5696942,0.18242942,0.17066076,0.1903996
775,12.44889,22.57836,35.809525,25.28521,0.46676025,0.14923325,0.18890701,0.1716906
776,15.031595,25.200193,38.489746,27.907757,0.24461433,0.06129253,0.1213753,0.12390732
777,16.376265,26.490652,39.872135,29.252954,0.24524704,0.06150236,0.11359937,0.1423804
778,15.820674,25.945467,39.42296,28.688604,0.22941945,0.050797667,0.12205971,0.12582687
779,15.534748,25.500217,38.993584,28.307991,0.262282,0.05947102,0.15574758,0.14443749
780,13.608987,23.663336,37.2335,26.423574,0.33971223,0.109824225,0.17958179,0.19892439
781,10.746628,20.621117,34.22229,23.496159,0.5179467,0.20509757,0.30783898,0.27878475
782,10.955901,20.648197,34.29068,23.624844,0.52146584,0.20189703,0.25053695,0.2586398
783,10.527407,20.066814,33.73917,23.146128,0.49494925,0.18440935,0.31058896,0.28785703
784,12.603214,21.970366,35.679855,25.172144,0.36259437,0.14017732,0.29563323,0.2618957
785,11.405172,14.460536,20.21657,17.566067,3.1219277,1.3147271,0.030466909,0.7646868
786,11.602887,14.97232,21.136549,18.116367,2.7762072,1.0458372,0.028769767,0.5625297
787,12.284904,16.588867,24.114662,19.816097,2.3191962,0.77368003,0.027066909,0.4741583
788,12.6269865,17.503916,25.798138,20.821066,2.1855946,0.7278078,0.027386133,0.43774423
789,13.21227,18.228565,26.738815,21.55693,1.8483838,0.6914103,0.03151697,0.364143
790,12.612417,18.076746,26.983593,21.27703,2.2988558,0.8581027,0.03386184,0.49594554
791,11.630533,17.305262,26.362238,20.467667,2.8129737,1.0553825,0.03333372,0.6054963
792,10.867265,16.82524,26.120043,19.960608,2.6709087,0.9449818,0.03119692,0.51821464
793,11.550011,18.336418,28.30558,21.371796,1.7107291,0.6535076,0.029137298,0.3251394
794,10.86549,18.21753,28.507988,21.175282,1.2223053,0.536847,0.025690112,0.23340619
795,12.720537,20.48584,31.03139,23.381872,0.8005328,0.32724813,0.02405567,0.19685383
796,12.932148,21.430716,32.321125,24.113354,0.7280846,0.2776987,0.019693365,0.19245985
797,14.520925,21.019707,32.002563,24.668108,1.2843077,0.5699917,0.03393531,0.38324064
798,12.970684,18.662092,29.797934,22.661913,1.8507555,0.81383395,0.058817334,0.56069136
799,10.441477,15.68181,26.972101,19.968752,2.6737442,1.154571,0.09676126,0.7947936
800,5.7517686,11.47283,23.123468,15.758253,3.8753326,1.5474814,0.12573938,1.0416985
801,9.356743,16.240503,28.45367,20.201302,3.2928596,1.130656,0.09740924,0.8373505
802,4.0392632,10.88143,23.008373,14.830562,3.8057137,1.2648151,0.14503899,0.939798
803,6.7099514,14.140756,26.40294,17.85462,1.4638438,0.48712587,0.18985504,0.39338166
804,6.260839,14.349115,26.751377,17.777279,1.0917556,0.38327697,0.26884082,0.3071626
805,8.68846,17.609741,30.293774,20.716402,0.7526518,0.23385243,0.17769036,0.2188658
806,12.85185,22.03447,34.803207,25.035362,0.4973827,0.13325381,0.11552118,0.14763623
807,13.05707,22.447529,35.333675,25.422153,0.48238987,0.12045127,0.112598196,0.14935371
808,11.509725,21.315989,34.390877,24.221579,0.61700165,0.18651526,0.13769653,0.18419962
809,9.745759,19.965788,33.202534,22.774605,0.6243465,0.19807199,0.13993397,0.19054416
810,13.230806,23.414557,36.66061,26.241762,0.4924442,0.13594122,0.1394467,0.16524231
811,11.613487,21.56236,34.766327,24.46282,0.5327963,0.16428253,0.14402483,0.1851573
812,11.407167,21.154396,34.331207,24.118143,0.54625225,0.17455114,0.13280544,0.18991067
813,12.763148,22.476267,35.666515,25.440702,0.507223,0.14351615,0.118797645,0.17220041
814,12.799795,22.706434,36.00186,25.549994,0.5525996,0.16019185,0.14945264,0.19600487
815,13.118943,23.10547,36.434315,25.888885,0.39476377,0.12804694,0.14314094,0.12895313
816,16.234224,26.269407,39.64039,29.031345,0.19955318,0.0592758,0.093426965,0.10565531
817,13.401534,23.489552,36.87159,26.16087,0.30754954,0.09280101,0.17087497,0.17015587
818,13.574571,23.5592,37.06152,26.269958,0.3071251,0.07995,0.1667128,0.15363316
819,13.932208,23.923153,37.485546,26.622175,0.31750092,0.10152805,0.16962746,0.17155403
820,12.123677,22.132238,35.737404,24.828365,0.40585184,0.16003686,0.22002478,0.21663779
821,9.346749,19.248121,32.878166,22.002453,0.6739042,0.2454175,0.4421888,0.37906837
822,10.163019,19.994272,33.676025,22.788977,0.51323116,0.18484502,0.2495004,0.24583082
823,12.258623,22.007622,35.736885,24.839432,0.32088897,0.12883009,0.18221065,0.1985915
824,10.751064,14.58792,21.608501,17.852083,5.366486,1.8232,0.055313762,1.3163959
825,11.056125,15.101618,22.418308,18.390673,3.263303,1.0022454,0.0327791,0.72027487
826,12.474653,16.749048,24.191017,19.966923,2.3696823,0.759161,0.028375521,0.47190237
827,12.535914,16.969877,24.62162,20.208342,2.1743414,0.7595423,0.02037725,0.42759106
828,12.358941,17.350908,25.871826,20.658329,2.116311,0.72433794,0.029030584,0.4189371
829,12.952869,18.131306,27.11607,21.49638,1.8962598,0.7066214,0.031019691,0.38901517
830,11.754629,17.304003,26.793808,20.64437,2.3428905,0.86624473,0.031290743,0.48772955
831,10.516723,16.550001,26.416048,19.79252,2.6211486,0.97665924,0.030533634,0.5566826
832,10.280009,17.013695,27.288404,20.10686,2.7533822,0.95915866,0.029984506,0.55234003
833,9.396485,16.69465,27.232075,19.716255,2.8481488,0.91965395,0.028564682,0.5695657
834,11.478362,19.20611,29.953608,22.201914,1.3895609,0.52347773,0.024783917,0.27099472
835,12.544738,20.861801,31.763443,23.712376,0.91650975,0.3567092,0.0212527,0.1825761
836,12.877748,21.389225,32.30178,24.138838,0.8137116,0.31760728,0.01853197,0.19137788
837,13.645567,20.950453,31.77185,24.107489,1.4988225,0.69459647,0.033808336,0.4713628
838,12.391814,18.93873,29.938938,22.500273,2.1107206,0.9241813,0.053536497,0.6154585
839,8.866129,14.886071,26.234993,18.824554,3.0089917,1.2324997,0.09453404,0.78774273
840,5.8239117,11.921715,23.526009,15.954704,3.6551337,1.1970264,0.13514534,0.72152966
841,6.622114,13.141557,25.115313,17.14304,3.6254556,1.3115242,0.1130265,0.8218871
842,1.8017048,8.7117,20.868433,12.636598,3.1901839,1.135607,0.15443386,0.7900327
843,5.1786623,12.842343,25.237349,16.48872,1.2647226,0.43725318,0.20169485,0.38810718
844,3.5892525,11.792552,24.340336,15.232411,1.3875034,0.47519246,0.26601902,0.4295908
845,8.216442,17.09433,29.87812,20.307268,0.83597386,0.26444495,0.20341538,0.25475675
846,10.637201,19.709639,32.556644,22.84026,0.6437424,0.19388431,0.1555118,0.1957851
847,11.853825,21.227282,34.192024,24.242682,0.5772587,0.16678306,0.14199635,0.17578243
