,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
532,12.220935,20.95228,33.32239,23.524014,0.4297339,0.20576078,0.5496775,0.43479437
533,12.867062,21.933046,34.36498,24.321379,0.39478642,0.1867592,0.48559606,0.42119974
534,13.197621,22.691813,35.148834,24.802109,0.38262495,0.17038767,0.41900876,0.37710857
535,14.801781,24.389643,36.861988,26.441507,0.2852256,0.13868152,0.37584293,0.30024981
536,13.967327,15.743765,19.279274,18.692673,2.1655965,0.897894,0.09160205,0.7130822
537,12.940161,14.917369,18.886272,17.981712,2.3951335,0.97994727,0.080180004,0.778624
538,12.527185,14.60998,18.778467,17.743773,2.9130054,1.1992085,0.07520847,0.88905185
539,11.391311,13.621389,18.094795,16.748432,2.953904,1.3180583,0.07211301,0.826325
540,9.87667,12.748233,18.575756,15.858892,2.8682837,1.2365228,0.042719733,0.78682804
541,10.067827,14.356309,22.271881,17.368486,1.8964607,0.8447643,0.068823494,0.51382565
542,8.4214525,13.973651,23.49871,16.755548,1.5831001,0.6579808,0.063116424,0.4626676
543,8.7558775,14.466995,24.379538,17.258474,1.1099269,0.54694366,0.07674788,0.36174718
544,8.489002,14.971571,25.176964,17.58837,1.166429,0.56681937,0.08014306,0.3664794
545,10.129871,17.679083,28.02181,20.067583,0.89710987,0.44145963,0.0311087,0.33804157
546,11.819951,19.49173,29.865715,21.866623,0.8555193,0.41111133,0.031961575,0.3149649
547,12.717136,19.799387,30.458426,22.668137,1.1132987,0.64045066,0.047107242,0.4428937
548,9.314383,16.247734,26.935793,19.177538,1.3110297,0.73152006,0.08345906,0.5503108
549,5.8504615,11.799982,22.691528,15.0545435,1.3828751,0.6362298,0.15617135,0.5038435
550,5.2070765,10.731277,21.6781,14.043736,1.7659284,0.72371435,0.1243975,0.62609255
551,7.732559,14.171051,25.528576,17.203983,1.4822052,0.4517729,0.07328786,0.40716663
552,9.865942,17.102825,28.903751,19.939701,0.8217137,0.244356,0.0649049,0.23186742
553,10.59049,17.933468,29.722424,20.689415,0.78118145,0.19368841,0.06343981,0.22713012
554,10.992074,18.49341,30.2878,21.160631,0.6944108,0.18875061,0.061355967,0.20575722
555,11.207825,18.914484,30.781103,21.514248,0.6115611,0.18423118,0.07811516,0.2120298
556,11.150406,18.867327,30.739246,21.498495,0.52459687,0.16693059,0.076213986,0.2081406
557,11.101156,18.9122,30.717155,21.501677,0.42652678,0.13527024,0.09715075,0.20159414
558,11.523563,19.36936,31.020853,21.893208,0.38339257,0.13771954,0.121679686,0.18581149
559,12.026528,20.069605,31.716314,22.50612,0.36228013,0.1691757,0.15376355,0.20860618
560,11.512895,19.712484,31.317104,22.017067,0.43679965,0.17934266,0.24203299,0.2536052
561,9.876727,18.19416,29.794363,20.41468,0.65107715,0.27067956,0.33084464,0.30514306
562,9.538992,17.962305,29.594624,20.131523,0.5996401,0.22525188,0.34489477,0.26537138
563,11.602325,20.256584,32.010815,22.369038,0.3863302,0.15475798,0.26498234,0.24319485
564,12.140658,20.905529,32.71304,22.999647,0.32535067,0.12559567,0.26342297,0.24417429
565,11.237223,20.16074,32.056896,22.227228,0.2998752,0.120796084,0.2669592,0.25540552
566,12.186516,21.207266,33.21485,23.325571,0.26453394,0.12078594,0.23954159,0.2699804
567,12.850038,22.035543,34.139706,24.15438,0.24421485,0.10895288,0.2090589,0.25383392
568,13.681625,22.933184,35.158222,25.10829,0.24377392,0.11674461,0.18865155,0.2058901
569,14.076548,23.259092,35.51867,25.514795,0.28893012,0.1339417,0.22623107,0.2278598
570,13.90617,22.793036,35.063858,25.235804,0.31603685,0.13461594,0.2433683,0.25039983
571,12.201923,20.650677,32.918972,23.351278,0.40239114,0.19902648,0.3311365,0.2915671
572,12.254012,20.340052,32.586197,23.249655,0.37725097,0.18044955,0.29070777,0.27466524
573,12.189867,20.06756,32.278477,23.089897,0.5477709,0.26883036,0.50917023,0.38497734
574,8.908029,16.8454,29.0885,19.84775,0.69021904,0.3341207,0.78168714,0.5191848
575,9.657996,17.741707,30.030386,20.665718,0.6016823,0.28516835,0.7370424,0.4599945
576,10.154565,18.507214,30.848774,21.289484,0.5333342,0.25447407,0.7092189,0.45576006
577,10.540867,19.213451,31.592762,21.807587,0.50649893,0.24706912,0.6554867,0.44131163
578,11.685636,20.819056,33.188713,23.109255,0.3921534,0.19478667,0.5475241,0.36023304
579,12.229071,21.594427,33.994537,23.75009,0.41137853,0.1933404,0.50059825,0.3624456
580,13.585162,15.275674,18.812597,18.31046,2.6129081,1.0692806,0.08833,0.8008205
581,13.427475,15.153137,18.68816,18.17568,2.6199706,1.0826342,0.09917252,0.8239415
582,12.411458,14.281825,18.164974,17.408892,2.9113848,1.1924589,0.08937633,0.8571821
583,11.550745,13.506006,17.5454,16.669825,3.3048742,1.3310853,0.0713504,0.9309547
584,10.588665,12.809186,17.35546,15.9956875,2.6552489,1.1306461,0.09472736,0.7502604
585,9.615384,13.050233,19.441185,16.069355,1.8615286,0.8453734,0.11464795,0.5745807
586,8.724403,14.43398,23.354412,17.073387,1.4837614,0.70930386,0.0779135,0.45569935
587,9.065291,15.500227,25.145672,17.981853,1.0964879,0.5442824,0.06650954,0.32179388
588,8.217876,15.213707,25.346197,17.575218,0.99496627,0.50868267,0.061365146,0.32412893
589,9.455931,16.851357,27.038721,19.113184,0.8975173,0.43449938,0.03760031,0.30844104
590,11.36318,19.059422,29.324047,21.314138,0.77989286,0.3730233,0.032653723,0.2845562
591,8.262721,14.922638,25.649714,17.898964,1.4563926,0.7079933,0.13112523,0.5483848
592,7.6403995,13.497558,24.3732,16.707407,1.3291872,0.6351973,0.111376025,0.49887618
593,7.14335,12.504175,23.407328,15.814573,1.3290321,0.61782897,0.13585424,0.50548124
594,6.438772,12.547556,23.74819,15.631196,1.8136361,0.70791495,0.12452127,0.6190661
595,7.165028,14.112606,25.721453,16.944183,1.3002077,0.36766246,0.11541057,0.36609668
596,10.563617,18.003954,29.794615,20.66114,0.7155066,0.17318591,0.071036465,0.24846222
597,11.388872,19.074003,30.936405,21.65753,0.6651479,0.1570279,0.081568345,0.23518854
598,10.972427,18.74322,30.6807,21.38375,0.63738346,0.18280235,0.087391935,0.25485647
599,11.189417,19.0316,31.040096,21.725605,0.58602524,0.1907659,0.09492244,0.2441752
600,11.155039,19.056915,31.063591,21.74186,0.5302989,0.1638172,0.09365276,0.23031384
601,10.763808,18.893314,30.854408,21.435478,0.547718,0.18354754,0.12721899,0.23443909
602,10.552423,18.847225,30.778683,21.26939,0.55411667,0.2060203,0.21514225,0.25892797
603,9.905937,18.361937,30.23519,20.678768,0.6227424,0.21158583,0.24806067,0.25014815
604,9.82502,18.353447,30.184298,20.598782,0.6331778,0.2261374,0.26720503,0.25187734
605,9.374369,17.984291,29.82887,20.184593,0.65143543,0.23616645,0.3003345,0.26438314
606,9.73155,18.5044,30.406013,20.643436,0.5616878,0.19368178,0.3242246,0.24437727
607,10.550466,19.499014,31.445621,21.572083,0.43847048,0.16977127,0.2969975,0.24436495
608,11.243714,20.341022,32.368294,22.39593,0.35416692,0.13854283,0.27313507,0.24448833
609,12.605099,21.849459,33.960773,23.912315,0.25575057,0.11331833,0.22929351,0.2489248
610,12.060085,21.550922,33.768326,23.56727,0.30670995,0.122656845,0.21971826,0.25486815
611,11.748772,21.434483,33.78134,23.431393,0.3234632,0.15158676,0.23051658,0.25628945
612,13.455557,23.163977,35.54986,25.194582,0.3174683,0.13591033,0.24262717,0.21615599
613,12.917544,22.310503,34.728447,24.537706,0.3685938,0.17142114,0.28476405,0.27350247
614,10.652931,19.562262,31.9933,22.053663,0.5149002,0.2588314,0.35723516,0.32094806
615,9.23325,17.69949,30.141886,20.443453,0.57083577,0.28662735,0.44715255,0.3889427
616,9.828069,18.11755,30.577469,20.979908,0.56110376,0.2815283,0.46891084,0.3973539
617,8.149402,16.390553,28.842003,19.278473,0.70739794,0.34449327,0.88380575,0.54013777
618,7.3795786,15.671,28.101892,18.524212,0.5882013,0.27759433,0.7925878,0.47986472
619,9.095057,17.516243,29.933277,20.27482,0.5218361,0.2542814,0.76483786,0.46187735
620,9.751233,18.413523,30.783197,20.993992,0.49211547,0.24630205,0.6786408,0.4206575
621,11.906044,20.93,33.280117,23.280365,0.37919688,0.19432642,0.5545861,0.3721755
622,13.18675,14.688789,18.308037,17.898232,3.093171,1.2804565,0.049231566,0.85968506
623,13.322603,15.283783,19.902826,18.798792,3.108432,1.25168,0.06049082,0.8573385
624,11.479889,13.544541,18.04385,16.890087,3.7293518,1.5090646,0.082720496,1.0520924
625,11.108122,13.105215,17.331408,16.333004,3.7689366,1.5090418,0.08093287,1.0254804
626,10.347103,12.460098,16.839798,15.670876,4.3675833,1.6976949,0.08311398,1.1124419
627,9.605318,12.510082,17.747356,15.589079,3.0657392,1.1062727,0.06367299,0.77926654
628,9.557066,14.380567,21.690916,17.125685,2.1216424,0.8382506,0.0603218,0.5105884
629,8.861281,15.362153,24.658108,17.766655,1.4383423,0.66035575,0.070120595,0.34954688
630,7.173429,14.625637,24.763166,16.813925,1.3758136,0.65217274,0.03209524,0.42406192
631,8.691644,16.44652,26.56749,18.493998,0.8864504,0.4264205,0.02929865,0.29599652
632,10.058626,18.179472,28.21345,20.02937,0.78080094,0.36094892,0.031973917,0.2617793
633,10.498856,18.773228,28.786318,20.569628,0.754923,0.37004593,0.028127834,0.27472866
634,11.594868,19.78035,29.881824,21.701508,0.7370676,0.35736862,0.028122526,0.26988685
635,11.663093,18.595375,29.341135,21.54139,1.3899331,0.64382607,0.055858433,0.49716195
636,9.499604,16.013432,26.892776,19.068172,1.4851501,0.6539553,0.079846404,0.50785583
637,8.459424,14.670806,25.697588,17.780445,1.4218297,0.58836734,0.103261285,0.51392025
638,7.2459526,13.771863,25.017002,16.741806,1.3641841,0.39478925,0.13067767,0.40490457
639,7.8973475,15.046988,26.69392,17.785637,1.0767745,0.23342548,0.10905084,0.2639367
640,9.667842,17.370409,29.184002,19.88883,0.7365118,0.16228439,0.075982116,0.276792
641,11.730003,19.720234,31.643482,22.14786,0.5796119,0.13646322,0.06448545,0.25342774
642,11.600099,19.472553,31.503763,22.130987,0.69720757,0.19836995,0.0844678,0.2683335
643,10.510493,18.257977,30.393812,21.125149,0.7377293,0.24061552,0.10657523,0.28059363
644,10.946221,18.793867,30.931595,21.614979,0.6362718,0.18718247,0.11329564,0.2643253
645,11.11195,19.250767,31.351263,21.89355,0.60245264,0.19737563,0.13135916,0.2436959
646,9.27345,17.642677,29.664888,20.120693,0.7715897,0.23812303,0.17506623,0.27324083
647,8.919348,17.475489,29.503777,19.85007,0.72630197,0.21902594,0.22119445,0.23661676
648,9.860646,18.505999,30.495266,20.797585,0.62009084,0.19215243,0.24544664,0.2306439
649,9.487679,18.199642,30.179888,20.438728,0.6874682,0.22333616,0.28570896,0.25837147
650,8.608676,17.744787,29.787912,19.799305,0.7304088,0.23698734,0.3357919,0.27339822
651,9.81324,19.086697,31.184671,21.102049,0.499278,0.18382916,0.31290892,0.22293094
652,10.202973,19.663607,31.848892,21.634594,0.44753522,0.17541592,0.28906375,0.24519056
653,11.395414,20.84015,33.11903,22.874285,0.34156984,0.1268863,0.24612741,0.25085562
654,11.330965,21.0465,33.425316,23.00776,0.33304915,0.13744453,0.26457143,0.27404428
655,11.869282,21.795712,34.231365,23.693428,0.33375007,0.13357009,0.25169066,0.23126957
656,12.919434,22.931322,35.414555,24.813969,0.31689018,0.10916672,0.21592738,0.2119976
657,11.687618,21.327871,33.84797,23.427273,0.3773793,0.16530399,0.27588847,0.27807298
658,9.403304,18.48635,31.05029,20.89638,0.53971815,0.28293929,0.35460833,0.31801623
659,8.253254,16.868828,29.496471,19.560318,0.58092093,0.30285087,0.49234828,0.4122584
660,7.1496396,15.526009,28.188326,18.372791,0.6415486,0.3055329,0.6081224,0.48103857
661,9.473708,17.806938,30.415245,20.673567,0.5330279,0.26965898,0.64648646,0.41969624
662,5.0065274,13.38879,25.938995,16.215542,0.54157126,0.27306995,0.78060997,0.46701312
663,8.195547,16.655476,29.101816,19.396654,0.54072165,0.2722677,0.78973854,0.4699516
664,8.933399,17.597494,29.988401,20.199532,0.48391193,0.24506912,0.6974292,0.42941585
665,12.412754,14.498302,18.82177,17.59979,3.305619,1.3749287,0.049744528,0.9399492
666,11.117145,13.924559,19.236988,17.031992,4.1293063,1.6027004,0.060787298,1.1449722
667,11.190769,14.386348,20.191303,17.467796,3.8783615,1.458191,0.08222754,1.0883768
668,10.240819,13.7680025,19.835941,16.723452,3.9718268,1.3964562,0.07853323,1.0560076
669,9.889329,13.669324,19.990433,16.57686,2.9647257,1.0158548,0.07759735,0.7912935
670,10.118439,14.624514,21.812223,17.491137,1.8969663,0.6585649,0.060370922,0.5392683
671,8.727415,14.490567,22.759447,17.089113,1.6844715,0.6216267,0.051725782,0.42489922
672,7.558991,14.763623,24.34527,16.94399,1.5943416,0.6706976,0.034422725,0.30736464
673,9.4896,17.354612,27.580261,19.427433,0.90155977,0.3732926,0.04066564,0.21685152
674,12.495609,20.14552,30.653599,22.664307,0.8772468,0.42722222,0.031405684,0.32028875
675,12.744919,20.169348,31.011227,23.13336,1.3446158,0.63028127,0.06501298,0.49510807
676,9.106897,16.152113,26.957088,19.150913,2.0478444,0.76742834,0.08893627,0.62194765
677,6.396742,12.736575,23.55525,15.888268,2.4020975,0.9815068,0.112161905,0.7421305
678,5.3718643,11.412739,22.335516,14.631882,2.8342025,1.2074525,0.14303368,0.9128719
679,3.534999,10.17097,21.43075,13.138783,2.016392,0.5554476,0.15637864,0.6137563
680,6.3542,13.6279335,25.256853,16.327751,1.098612,0.1864885,0.09946357,0.348099
681,8.204867,16.020164,27.830624,18.52592,0.71920335,0.18154144,0.098947465,0.26463497
682,9.879668,17.89256,29.798857,20.367523,0.6985611,0.20234154,0.08944698,0.24297614
683,10.022936,18.162758,30.224325,20.721292,0.6834808,0.18620571,0.08870457,0.24444047
684,10.986337,18.847788,30.993763,21.653328,0.7419839,0.20832542,0.11153079,0.25584587
685,10.228005,18.20962,30.369463,20.96483,0.7754241,0.22133824,0.13017356,0.27682993
686,10.547863,18.890722,31.046215,21.457087,0.65839,0.18599476,0.11196914,0.23271285
687,10.279243,18.903265,31.06209,21.327564,0.69384396,0.21330467,0.109470144,0.22903359
688,9.011991,17.748774,29.85926,20.088942,0.73540723,0.2259011,0.14449319,0.21453612
689,8.829439,17.662651,29.798367,19.95935,0.73716414,0.22475658,0.16777152,0.2256143
690,9.323587,18.190962,30.30484,20.443295,0.64580077,0.2153279,0.21559176,0.24407804
691,8.755534,18.092302,30.263113,20.12927,0.6860357,0.21970862,0.26818976,0.25886914
692,8.81225,18.248116,30.452549,20.247215,0.68900436,0.22524877,0.341916,0.24618897
693,8.151664,17.730091,30.000357,19.69126,0.6544035,0.2224405,0.34373286,0.27065706
694,9.072629,18.608545,30.948784,20.60286,0.54461336,0.16061695,0.3461969,0.26616552
695,9.1543455,18.805109,31.205503,20.795614,0.4482676,0.16808662,0.3245423,0.2632357
696,12.896829,22.763474,35.24949,24.6673,0.23186411,0.09587765,0.20405671,0.18739742
697,11.979677,21.834372,34.396576,23.77572,0.33782312,0.120819576,0.24785154,0.24151047
698,8.997961,18.521603,31.130491,20.668242,0.52157325,0.26395246,0.30614647,0.29005408
699,8.426643,17.4269,30.108013,19.884996,0.54344565,0.31509447,0.3675331,0.32869607
700,9.124592,17.626467,30.383133,20.38575,0.49504888,0.26658896,0.39326185,0.33998764
701,7.641275,15.896365,28.725014,18.829172,0.5544055,0.2727079,0.63908976,0.4588224
702,6.6316476,14.925824,27.704052,17.834557,0.3851438,0.20485689,0.494741,0.33598953
703,11.42491,19.784418,32.427635,22.613806,0.3730961,0.19575605,0.55747795,0.33629066
704,9.133571,17.640774,30.12959,20.360556,0.5104151,0.26363617,0.78512615,0.46674415
705,12.722889,15.452123,20.790041,18.361328,2.658793,1.0945823,0.047804084,0.7181085
706,10.933166,14.507011,20.748371,17.38337,3.174464,1.269308,0.06769698,0.85417837
707,10.397472,14.625371,21.517567,17.351313,3.2295272,1.2817171,0.07038162,0.87426543
708,10.972447,15.819096,23.3028,18.371553,2.7455835,1.1020571,0.0737516,0.7376827
709,10.753956,15.417485,22.8604,18.124697,3.1866398,1.1781069,0.07261558,0.8278233
710,10.480585,14.833121,21.971638,17.65346,2.8167887,0.957553,0.07167892,0.69864273
711,10.296105,14.880967,22.22889,17.685776,2.0616632,0.6953632,0.053492647,0.5771354
712,9.522924,14.640079,22.46511,17.364288,1.484373,0.542408,0.048246056,0.4793353
713,8.963612,15.825559,25.218529,18.226204,1.0941768,0.43718705,0.04539997,0.34324872
714,9.817733,17.597301,27.55478,19.66362,0.74901557,0.32150614,0.0337293,0.23018634
715,10.787052,18.969648,29.2162,20.953167,0.6614714,0.2790415,0.030734546,0.1934659
716,11.990699,19.663841,30.013817,22.00448,0.98701257,0.4944988,0.03181302,0.3587135
717,12.084937,19.384232,29.886866,22.008923,1.1462518,0.57066745,0.042989355,0.41598284
718,10.809809,17.568686,28.236887,20.57497,1.7215873,0.7372155,0.072552,0.5723831
719,8.458312,14.702443,25.401672,17.879782,2.2670367,0.93924844,0.09250723,0.7028724
720,7.9970837,13.948132,24.710789,17.21396,2.4275198,1.0437841,0.08747231,0.74462414
721,6.884449,12.814967,23.760439,16.123112,3.2528293,1.3411384,0.12777922,0.98977154
722,5.400906,11.681212,22.837711,14.857197,2.3207133,0.7034276,0.15783575,0.7116701
723,7.08613,14.124091,25.549925,16.945084,1.3834301,0.3079555,0.14144562,0.45765942
724,6.5070543,14.455639,26.253368,16.960003,0.78353083,0.27268597,0.15650292,0.27333558
725,9.210779,17.570452,29.458347,19.906857,0.64084417,0.20926082,0.13858838,0.21721536
726,10.04827,18.55153,30.45279,20.81561,0.6528186,0.19759057,0.11844085,0.21633416
727,10.531728,19.017244,31.05183,21.385199,0.67201847,0.18087517,0.12926511,0.2112379
728,10.4302845,19.033054,31.19921,21.448982,0.6269285,0.15024684,0.1410754,0.22500673
729,11.491393,20.394844,32.655643,22.7353,0.51795954,0.13268752,0.12726158,0.21445099
730,11.350583,20.426348,32.720036,22.701412,0.5505789,0.1417612,0.11950332,0.22355705
731,9.915274,18.991713,31.242098,21.247358,0.58398014,0.1582408,0.105356,0.21127
732,10.931198,19.957716,32.17115,22.2094,0.556473,0.14844486,0.120331585,0.19457263
733,9.49319,18.635849,30.90468,20.843647,0.62169915,0.21942756,0.23445942,0.2777703
734,8.44568,17.910515,30.183737,19.941225,0.63381475,0.21665177,0.2620565,0.24682118
735,10.185003,19.714884,32.002296,21.709768,0.5303544,0.16761899,0.26247334,0.23006348
736,9.578328,19.226084,31.56549,21.167482,0.6104308,0.15327713,0.30184865,0.25860003
737,9.231944,18.82193,31.294647,20.784044,0.5973692,0.13790211,0.34004176,0.27469814
738,9.661652,19.297552,31.851898,21.260454,0.45223224,0.14770809,0.32555723,0.25851852
739,13.6108265,23.264837,35.87349,25.249567,0.20960337,0.07204647,0.17030802,0.15381338
740,12.153667,21.740894,34.387978,23.782843,0.31657386,0.11762938,0.24621508,0.23669335
741,9.960709,19.287453,31.948265,21.484623,0.4834407,0.25452,0.2938448,0.2803393
742,9.472649,18.384108,31.104887,20.850803,0.47623867,0.259754,0.32836565,0.29089278
743,9.448223,18.00883,30.812174,20.709846,0.4931247,0.24365464,0.47250986,0.36413097
744,5.9329314,14.403087,27.263596,17.18189,0.5475229,0.23628405,0.758225,0.46813798
745,10.77734,19.287945,32.12645,22.047012,0.32034984,0.16833656,0.4373908,0.29217154
746,11.765162,14.164997,19.095535,16.94295,3.0934901,1.2767811,0.04622108,0.7344601
747,10.115966,13.467429,19.6633,16.329498,2.7636156,1.1199032,0.04755227,0.7006436
748,10.641704,14.884827,22.122732,17.760283,2.6671944,1.0136368,0.048458725,0.6886714
749,10.24514,15.012259,22.715496,17.759996,2.7543402,1.0688386,0.050240904,0.73578584
750,11.066545,16.240791,24.364227,18.862747,2.0692477,0.821623,0.07052422,0.56123555
751,10.847181,16.075756,24.437492,18.799295,2.3812947,0.94194704,0.0687557,0.60499674
752,10.3924885,15.496533,23.595232,18.217865,2.2668521,0.9160888,0.06662877,0.5349523
753,9.809934,15.628722,24.31211,18.223053,1.76687,0.7464862,0.047842897,0.44728798
754,9.07938,15.452446,24.615854,18.009872,1.2403278,0.5298236,0.039307088,0.33576506
755,10.484891,17.627367,27.353828,20.00816,0.7398429,0.3129472,0.03741252,0.2497265
756,12.097964,19.432226,29.72591,21.839,1.1426153,0.5723591,0.0246487,0.40403327
757,12.491523,18.702827,29.118689,21.681852,1.3279097,0.59651244,0.03756402,0.4393896
758,10.466281,15.785397,26.204899,19.068539,1.932553,0.917477,0.070242025,0.64985096
759,7.9901724,12.908364,23.199478,16.209593,2.8839872,1.3369066,0.08924833,0.9503562
760,5.3659973,10.787101,21.536526,14.162646,3.287957,1.5097159,0.1098943,1.0536946
761,9.958809,16.04112,27.252018,19.344997,1.9926023,0.6642226,0.05190792,0.5633694
762,9.285774,15.590092,26.879961,18.819044,2.0756047,0.57652545,0.07744278,0.56425256
763,8.052305,14.820162,26.190966,17.818428,1.5262382,0.39431942,0.15408817,0.40200835
764,5.3904376,13.4135,25.228306,15.90911,1.2306523,0.4295666,0.32002914,0.2917936
765,6.515036,14.953636,26.826014,17.233826,0.80707943,0.27614057,0.20117559,0.24037355
766,10.906667,19.531342,31.401285,21.691975,0.53707576,0.13883875,0.12829688,0.18769139
767,11.266333,19.995844,32.013393,22.211056,0.49091402,0.12206572,0.12595244,0.1866867
768,11.003632,20.122084,32.382565,22.326374,0.5284631,0.12831871,0.14583707,0.1893222
769,10.926411,20.48571,32.918877,22.600754,0.5032872,0.1322441,0.14422043,0.19542848
770,11.988603,21.565792,34.017094,23.683271,0.4963168,0.12673336,0.13939606,0.20459844
771,9.042363,18.416275,30.826376,20.594152,0.68803304,0.23408335,0.16233563,0.24444239
772,10.464557,19.661024,32.015293,21.8753,0.5590917,0.17359355,0.20378341,0.24375945
773,9.124683,18.29714,30.65444,20.522013,0.6090308,0.24278688,0.28913194,0.29921344
774,9.841511,19.188723,31.578257,21.320465,0.5716069,0.1919016,0.21786574,0.22335513
775,10.459904,20.053072,32.498604,22.004179,0.4645473,0.16096286,0.24587701,0.1962918
776,13.034498,22.664322,35.158287,24.613626,0.23814626,0.08090164,0.1596167,0.1408725
777,14.368023,23.945574,36.52481,25.949875,0.23806198,0.08074632,0.15070353,0.15673529
778,13.798248,23.392557,36.064434,25.380716,0.220566,0.06608357,0.1627552,0.14054127
779,13.498142,22.939478,35.623863,24.995295,0.25271818,0.07355785,0.20739876,0.16397321
780,11.558203,21.094765,33.852585,23.106071,0.33022696,0.13523968,0.23597789,0.22558226
781,8.681662,18.044716,30.830183,20.17385,0.48816252,0.24756874,0.40113148,0.31305435
782,8.876754,18.063967,30.887375,20.297728,0.48502925,0.23879671,0.32547906,0.29362595
783,8.43408,17.474754,30.32467,19.814203,0.46881834,0.2188631,0.40550563,0.32551625
784,10.495707,19.370474,32.254166,21.835417,0.35151836,0.16439822,0.39003864,0.29442236
785,9.755044,12.708624,18.227262,15.439188,3.129026,1.46099,0.045501478,0.9380534
786,9.937777,13.187895,19.083298,15.940046,2.7899613,1.179332,0.04229513,0.68647575
787,10.604811,14.771936,21.997461,17.590336,2.3334384,0.8724949,0.04265933,0.5785252
788,10.93191,15.654475,23.616991,18.545858,2.1961126,0.8131325,0.04272709,0.5324156
789,11.502209,16.346615,24.493723,19.232283,1.8612345,0.78364545,0.045820918,0.43915603
790,10.887374,16.162289,24.674559,18.902937,2.3236775,0.9414613,0.048657194,0.5951868
791,9.890507,15.358294,23.989258,18.044128,2.8382516,1.157498,0.046817858,0.7223477
792,9.116159,14.848613,23.691057,17.49017,2.7005796,1.0788332,0.04216389,0.61562645
793,9.79173,16.33298,25.828524,18.856995,1.7565093,0.7819822,0.037968725,0.38281098
794,9.100034,16.187279,25.982864,18.616121,1.2690557,0.63295346,0.033328477,0.27429074
795,10.947904,18.428776,28.458199,20.778347,0.8294649,0.4016363,0.02770712,0.23133647
796,11.152341,19.346844,29.69987,21.465471,0.75544286,0.33461183,0.021946192,0.22657242
797,12.683541,18.760826,29.067442,21.733515,1.3376431,0.6687492,0.038114633,0.4510759
798,11.126087,16.385174,26.83045,19.698109,1.8990724,0.9533189,0.06060788,0.6600893
799,8.589664,13.386857,23.972258,16.975735,2.7223935,1.3642495,0.096401915,0.9385181
800,3.892744,9.159837,20.091263,12.736029,3.9173892,1.8413736,0.12040618,1.2308681
801,7.489036,13.909541,25.396702,17.154547,3.3207893,1.3123264,0.09707539,1.0003061
802,2.1614087,8.532571,19.934237,11.76396,3.867251,1.4042709,0.1485081,1.130492
803,4.8219476,11.774,23.311638,14.768171,1.502588,0.5376142,0.20143907,0.47739634
804,4.3626866,11.964462,23.642908,14.670983,1.1347153,0.41476244,0.30028427,0.37759763
805,6.780159,15.207191,27.168144,17.590261,0.78558266,0.25169486,0.19779457,0.2706889
806,10.933399,19.614021,31.660416,21.889372,0.5172499,0.14314164,0.12976225,0.18438318
807,11.128469,20.009182,32.173717,22.256317,0.5004344,0.12601247,0.12880409,0.18584675
808,9.570976,18.859743,31.213757,21.035896,0.64265573,0.19522971,0.16033126,0.23048605
809,7.7979946,17.495607,30.00671,19.572412,0.6480486,0.2064827,0.1660979,0.23655815
810,11.275157,20.934404,33.44455,23.026396,0.51242596,0.14878778,0.16847633,0.2012752
811,9.649954,19.072237,31.530024,21.234282,0.55345213,0.17336334,0.17590556,0.22391658
812,9.435749,18.6543,31.074663,20.876432,0.56338626,0.19360138,0.16617559,0.22690417
813,10.783845,19.966198,32.389736,22.185818,0.51712,0.15605356,0.15038207,0.20143037
814,10.812609,20.186396,32.70484,22.281935,0.5585628,0.17096044,0.19089897,0.2277494
815,11.123871,20.57546,33.11705,22.607653,0.39508626,0.13197835,0.18601577,0.1482532
816,14.231266,23.729425,36.30289,25.736938,0.19605693,0.07413705,0.12215006,0.11892012
817,11.387937,20.941147,33.51837,22.857601,0.30282715,0.12371608,0.22333829,0.19777982
818,11.547581,21.003931,33.697105,22.962145,0.30295163,0.10063062,0.21866187,0.18121555
819,11.891826,21.361013,34.10994,23.309822,0.311422,0.1309865,0.22289778,0.19781844
820,10.069903,19.56323,32.3506,21.511467,0.39035475,0.2000389,0.2880603,0.24781965
821,7.2795815,16.672245,29.48017,18.68101,0.6438465,0.29900795,0.5822325,0.42875147
822,8.082459,17.411528,30.26683,19.462986,0.48780623,0.22815885,0.32617646,0.28447816
823,10.16467,19.41801,32.316498,21.508898,0.31117553,0.15589342,0.23984921,0.22611728
824,9.105235,12.851068,19.641724,15.742249,5.410523,2.0012336,0.075444035,1.6283407
825,9.396763,13.333215,20.389456,16.23288,3.294151,1.0989375,0.04940618,0.89121556
826,10.801758,14.949094,22.10009,17.761177,2.3925636,0.8508673,0.043002266,0.57844186
827,10.849486,15.138375,22.46862,17.95464,2.1935594,0.85291976,0.028310955,0.51950145
828,10.658982,15.487857,23.656754,18.356668,2.1327188,0.81851685,0.04516999,0.5078936
829,11.239377,16.236704,24.83892,19.146767,1.914836,0.8039424,0.048715882,0.4681977
830,10.027605,15.377851,24.454586,18.246798,2.36372,0.9699119,0.04840257,0.5850454
831,8.776167,14.592298,24.014753,17.346994,2.6365933,1.1086726,0.044036146,0.66437143
832,8.528895,15.027526,24.832817,17.615908,2.7681255,1.1165628,0.041839313,0.66023993
833,7.637791,14.683102,24.729979,17.182405,2.9053442,1.1041473,0.037969574,0.68035567
834,9.712089,17.169178,27.405008,19.62517,1.4463271,0.64441097,0.031433392,0.31878275
835,10.770884,18.799488,29.168335,21.092733,0.94993716,0.44176993,0.023837129,0.21511385
